ステージ	1周平均経験値	1時間平均経験値(水、日)	1時間平均経験値(月、木、金)	1時間平均経験値(火、土)	1時間平均経験値(4倍イベント)
1	1	95	142	237	379
2	2	189	284	474	758
3	4	379	568	947	1516
4	7	663	995	1658	2653
5	14	1326	1989	3316	5305
6	20	1636	2455	4091	6545
7	39	3191	4786	7977	12764
8	50	4091	6136	10227	16364
9	59	4827	7241	12068	19309
10	62	5073	7609	12682	20291
11	71	5112	7668	12780	20448
12	73	5256	7884	13140	21024
13	76	5472	8208	13680	21888
14	80	5760	8640	14400	23040
15	84	6048	9072	15120	24192
16	97	6236	9354	15589	24943
17	100	6429	9643	16071	25714
18	104	6686	10029	16714	26743
19	110	7071	10607	17679	28286
20	117	7521	11282	18804	30086
21	133	7723	11584	19306	30890
22	138	8013	12019	20032	32052
23	144	8361	12542	20903	33445
24	153	8884	13326	22210	35535
25	163	9465	14197	23661	37858
26	184	9741	14612	24353	38965
27	192	10165	15247	25412	40659
28	201	10641	15962	26603	42565
29	214	11329	16994	28324	45318
30	231	12229	18344	30574	48918
31	259	12600	18900	31500	50400
32	270	13135	19703	32838	52541
33	284	13816	20724	34541	55265
34	303	14741	22111	36851	58962
35	328	15957	23935	39892	63827
36	366	16470	24705	41175	65880
37	382	17190	25785	42975	68760
38	404	18180	27270	45450	72720
39	433	19485	29228	48713	77940
40	470	21150	31725	52875	84600
41	521	21809	32714	54523	87237
42	545	22814	34221	57035	91256
43	578	24195	36293	60488	96781
44	620	25953	38930	64884	103814
45	674	28214	42321	70535	112856
46	745	29152	43728	72880	116609
47	781	30561	45841	76402	122243
48	829	32439	48659	81098	129757
49	892	34904	52357	87261	139617
50	972	38035	57052	95087	152139
51	1070	39306	58959	98265	157224
52	1122	41216	61824	103041	164865
53	1192	43788	65682	109469	175151
54	1284	47167	70751	117918	188669
55	1402	51502	77253	128755	206008
56	1540	53308	79962	133269	213231
57	1615	55904	83856	139760	223615
58	1718	59469	89204	148673	237877
59	1853	64142	96213	160356	256569
60	2025	70096	105144	175240	280385
61	2216	72524	108785	181309	290095
62	2326	76124	114185	190309	304495
63	2476	81033	121549	202582	324131
64	2672	87447	131171	218618	349789
65	2923	95662	143493	239155	382647
66	3026	99033	148549	247582	396131
67	3178	104007	156011	260018	416029
68	3384	110749	166124	276873	442996
69	3654	119585	179378	298964	478342
70	4000	130909	196364	327273	523636
71	4141	135524	203285	338809	542095
72	4350	142364	213545	355909	569455
73	4635	151691	227536	379227	606764
74	5007	163865	245798	409664	655462
75	5483	179444	269165	448609	717775
76	5677	185793	278689	464482	743171
77	5965	195218	292827	488045	780873
78	6357	208047	312071	520118	832189
79	6870	224836	337255	562091	899345
80	7525	246273	369409	615682	985091
81	8021	262505	393758	656264	1050022
82	8669	283713	425569	709282	1134851
83	9154	299585	449378	748964	1198342
84	9759	319385	479078	798464	1277542
85	10355	338891	508336	847227	1355564
86	10935	357873	536809	894682	1431491
87	11943	390862	586293	977155	1563447
88	12021	393415	590122	983536	1573658
89	12512	409484	614225	1023709	1637935
90	12960	424145	636218	1060364	1696582
91	13422	439265	658898	1098164	1757062
92	14108	461716	692575	1154291	1846865
93	14612	478211	717316	1195527	1912844
94	15359	502658	753987	1256645	2010633
95	15908	520625	780938	1301564	2082502
96	16477	539247	808871	1348118	2156989
97	17066	558524	837785	1396309	2234095
98	17676	578487	867731	1446218	2313949
99	18309	599204	898805	1498009	2396815
100	18964	620640	930960	1551600	2482560
101	19642	642829	964244	1607073	2571316
102	20647	675720	1013580	1689300	2702880
103	21386	699905	1049858	1749764	2799622
104	22480	735709	1103564	1839273	2942836
105	23285	762055	1143082	1905136	3048218
106	24119	789349	1184024	1973373	3157396
107	24982	817593	1226389	2043982	3270371
108	25877	846884	1270325	2117209	3387535
109	26803	877189	1315784	2192973	3508756
110	27763	908607	1362911	2271518	3634429
111	28758	941171	1411756	2352927	3764684
112	30231	989378	1484067	2473445	3957513
113	31313	1024789	1537184	2561973	4099156
114	32917	1077284	1615925	2693209	4309135
115	34097	1115902	1673853	2789755	4463607
116	35319	1155895	1733842	2889736	4623578
117	36584	1197295	1795942	2993236	4789178
118	37895	1240200	1860300	3100500	4960800
119	39253	1284644	1926965	3211609	5138575
120	40660	1330691	1996036	3326727	5322764
121	42117	1378375	2067562	3445936	5513498
122	44275	1449000	2173500	3622500	5796000
123	45862	1500938	2251407	3752345	6003753
124	48212	1577847	2366771	3944618	6311389
125	49941	1634433	2451649	4086082	6537731
126	51731	1693015	2539522	4232536	6772058
127	53585	1753691	2630536	4384227	7014764
128	55506	1816560	2724840	4541400	7266240
129	57496	1881687	2822531	4704218	7526749
130	59558	1949171	2923756	4872927	7796684
131	61693	2019044	3028565	5047609	8076175
132	64855	2122527	3183791	5306318	8490109
133	67181	2198651	3297976	5496627	8794604
134	70625	2311364	3467045	5778409	9245455
135	73157	2394229	3591344	5985573	9576916
136	75781	2480105	3720158	6200264	9920422
137	78498	2569025	3853538	6422564	10276102
138	81313	2661153	3991729	6652882	10644611
139	84229	2756585	4134878	6891464	11026342
140	87250	2855455	4283182	7138636	11421818
141	91421	2991960	4487940	7479900	11967840
142	95792	3135011	4702516	7837527	12540044
143	100373	3284935	4927402	8212336	13139738
144	105172	3441993	5162989	8604982	13767971
145	110201	3606578	5409867	9016445	14426313
146	115470	3779018	5668527	9447545	15116073
147	120992	3959738	5939607	9899345	15838953
148	126778	4149098	6223647	10372745	16596393
149	132840	4347491	6521236	10868727	17389964
150	175768	5273040	7909560	13182600	21092160
151	184173	5525190	8287785	13812975	22100760
152	192981	5789430	8684145	14473575	23157720
153	202209	6066270	9099405	15165675	24265080
154	211879	6356370	9534555	15890925	25425480
155	222011	6660330	9990495	16650825	26641320
156	232628	6978840	10468260	17447100	27915360
157	243753	7312590	10968885	18281475	29250360
158	255409	7662270	11493405	19155675	30649080
159	267622	8028660	12042990	20071650	32114640
160	280420	8412600	12618900	21031500	33650400
161	293829	8814870	13222305	22037175	35259480
162	307879	9236370	13854555	23090925	36945480
163	322601	9678030	14517045	24195075	38712120
164	338028	10140840	15211260	25352100	40563360
165	354191	10625730	15938595	26564325	42502920
166	371127	11133810	16700715	27834525	44535240
167	388673	11660190	17490285	29150475	46640760
168	407467	12224010	18336015	30560025	48896040
169	426950	12808500	19212750	32021250	51234000
170	447364	13420920	20131380	33552300	53683680
171	468754	14062620	21093930	35156550	56250480
172	491165	14734950	22102425	36837375	58939800
173	514649	15439470	23159205	38598675	61757880
174	539255	16177650	24266475	40444125	64710600
175	565037	16951110	25426665	42377775	67804440
176	592051	17761530	26642295	44403825	71046120
177	620357	18610710	27916065	46526775	74442840
178	650015	19500450	29250675	48751125	78001800
179	681091	20432730	30649095	51081825	81730920
180	713651	21409530	32114295	53523825	85638120
181	717359	21520770	32281155	53801925	86083080
182	760349	22810470	34215705	57026175	91241880
183	801382	24041460	36062190	60103650	96165840
184	846267	25388010	38082015	63470025	101552040
185	888883	26666490	39999735	66666225	106665960
186	932560	27976800	41965200	69942000	111907200
187	977737	29332110	43998165	73330275	117328440
188	1022936	30688080	46032120	76720200	122752320
189	1072974	32189220	48283830	80473050	128756880
190	1119936	33598080	50397120	83995200	134392320
191	1168071	35042130	52563195	87605325	140168520
192	1221381	36641430	54962145	91603575	146565720
193	1267980	38039400	57059100	95098500	152157600
194	1323753	39712590	59568885	99281475	158850360
195	1375538	41266140	61899210	103165350	165064560
196	1428608	42858240	64287360	107145600	171432960
197	1487963	44638890	66958335	111597225	178555560
198	1543470	46304100	69456150	115760250	185216400
199	1601119	48033570	72050355	120083925	192134280
200	1658264	49747920	74621880	124369800	198991680
201	1716794	51503820	77255730	128759550	206015280
202	1782878	53486340	80229510	133715850	213945360
203	1844129	55323870	82985805	138309675	221295480
204	1913069	57392070	86088105	143480175	229568280
205	1970929	59127870	88691805	147819675	236511480
206	2035509	61065270	91597905	152663175	244261080
207	2109098	63272940	94909410	158182350	253091760
208	2176718	65301540	97952310	163253850	261206160
209	2253434	67603020	101404530	169007550	270412080
210	2323515	69705450	104558175	174263625	278821800
211	2387877	71636310	107454465	179090775	286545240
212	2469875	74096250	111144375	185240625	296385000
213	2544570	76337100	114505650	190842750	305348400
214	2629972	78899160	118348740	197247900	315596640
215	2707448	81223440	121835160	203058600	324893760
216	2787993	83639790	125459685	209099475	334559160
217	2868720	86061600	129092400	215154000	344246400
218	2951299	88538970	132808455	221347425	354155880
219	3046465	91393950	137090925	228484875	365575800
220	3132229	93966870	140950305	234917175	375867480
221	3221468	96644040	144966060	241610100	386576160
222	3322747	99682410	149523615	249206025	398729640
223	3400729	102021870	153032805	255054675	408087480
224	3507002	105210060	157815090	263025150	420840240
225	3602151	108064530	162096795	270161325	432258120
226	3701264	111037920	166556880	277594800	444151680
227	3814216	114426480	171639720	286066200	457705920
228	3920379	117611370	176417055	294028425	470445480
229	4015825	120474750	180712125	301186875	481899000
230	4121872	123656160	185484240	309140400	494624640
231	4232511	126975330	190462995	317438325	507901320
232	4359016	130770480	196155720	326926200	523081920
233	4478727	134361810	201542715	335904525	537447240
234	4612747	138382410	207573615	345956025	553529640
235	4696124	140883720	211325580	352209300	563534880
236	4821462	144643860	216965790	361609650	578575440
237	4965028	148950840	223426260	372377100	595803360
238	5104202	153126060	229689090	382815150	612504240
239	5259915	157797450	236696175	394493625	631189800
240	5419902	162597060	243895590	406492650	650388240